time_period,time_identifier,geographic_level,country_code,country_name,version,disadvantaged_attainment_gap_index
201011,Academic year,National,E92000001,England,Revised,4.07
201112,Academic year,National,E92000001,England,Revised,3.89
201213,Academic year,National,E92000001,England,Revised,3.81
201314,Academic year,National,E92000001,England,Revised,3.74
201415,Academic year,National,E92000001,England,Revised,3.8
201516,Academic year,National,E92000001,England,Revised,3.78
201617,Academic year,National,E92000001,England,Revised,3.66
201718,Academic year,National,E92000001,England,Revised,3.68
201819,Academic year,National,E92000001,England,Revised,3.7
201920,Academic year,National,E92000001,England,Revised,3.66
202021,Academic year,National,E92000001,England,Revised,3.79
202122,Academic year,National,E92000001,England,Revised,3.84
202223,Academic year,National,E92000001,England,Provisional,3.95
